county_id,county_name,breed_id,breed_name,breed_type,overall_suitability,milk_yield_actual,heat_tolerance_score,disease_resistance_score,feed_efficiency_score,confidence
4,Muranga,B006,Friesian × Sahiwal,Crossbreed,94.4,19.8,7,6.7,8,8.7
4,Muranga,B007,Ayrshire × Sahiwal,Crossbreed,94.0,19.7,7,6.7,7,8.2
4,Muranga,B008,Jersey × Sahiwal,Crossbreed,97.4,17.5,8,7.7,8,8.2
4,Muranga,B009,Friesian × Boran,Crossbreed,96.4,19.1,7,6.7,7,8.8
4,Muranga,B010,Ayrshire × Boran,Crossbreed,96.2,17.2,7,7.7,7,8.4
5,Kirinyaga,B001,Friesian,Pure Exotic,74.4,28.7,3,3.9,8,8.8
5,Kirinyaga,B002,Ayrshire,Pure Exotic,88.2,23.5,5,4.8,7,8.2
5,Kirinyaga,B003,Jersey,Pure Exotic,96.1,19.0,6,5.8,9,8.4
5,Kirinyaga,B004,Sahiwal,Pure Indigenous,96.0,13.1,9,8.7,7,8.6
5,Kirinyaga,B005,Boran,Pure Indigenous,92.1,9.4,9,8.7,6,8.8
5,Kirinyaga,B006,Friesian × Sahiwal,Crossbreed,95.6,19.6,7,6.7,8,8.3
5,Kirinyaga,B007,Ayrshire × Sahiwal,Crossbreed,94.8,18.0,7,6.7,7,7.9
5,Kirinyaga,B008,Jersey × Sahiwal,Crossbreed,96.9,17.3,8,7.7,8,8.0
5,Kirinyaga,B009,Friesian × Boran,Crossbreed,95.2,18.3,7,6.7,7,8.5
5,Kirinyaga,B010,Ayrshire × Boran,Crossbreed,96.9,16.4,7,7.7,7,8.3
6,Nakuru,B001,Friesian,Pure Exotic,93.4,28.2,3,3.8,8,8.4
6,Nakuru,B002,Ayrshire,Pure Exotic,94.1,21.7,5,4.8,7,8.2
6,Nakuru,B003,Jersey,Pure Exotic,94.8,19.3,6,5.7,9,8.6
6,Nakuru,B004,Sahiwal,Pure Indigenous,90.8,12.9,9,8.6,7,8.1
6,Nakuru,B005,Boran,Pure Indigenous,87.6,9.2,9,8.6,6,8.1
6,Nakuru,B006,Friesian × Sahiwal,Crossbreed,94.3,21.2,7,6.7,8,8.6
6,Nakuru,B007,Ayrshire × Sahiwal,Crossbreed,95.6,18.7,7,6.7,7,8.3
6,Nakuru,B008,Jersey × Sahiwal,Crossbreed,97.8,18.0,8,7.7,8,8.2
6,Nakuru,B009,Friesian × Boran,Crossbreed,91.8,19.0,7,6.7,7,8.4
6,Nakuru,B010,Ayrshire × Boran,Crossbreed,97.2,17.3,7,7.7,7,8.4
7,Uasin Gishu,B001,Friesian,Pure Exotic,95.8,27.8,3,3.8,8,8.5
7,Uasin Gishu,B002,Ayrshire,Pure Exotic,95.0,22.4,5,4.8,7,8.8
7,Uasin Gishu,B003,Jersey,Pure Exotic,98.6,20.2,6,5.8,9,8.1
7,Uasin Gishu,B004,Sahiwal,Pure Indigenous,89.5,13.4,9,8.7,7,8.4
7,Uasin Gishu,B005,Boran,Pure Indigenous,81.8,9.4,9,8.7,6,8.3
7,Uasin Gishu,B006,Friesian × Sahiwal,Crossbreed,90.2,19.8,7,6.7,8,8.5
7,Uasin Gishu,B007,Ayrshire × Sahiwal,Crossbreed,97.0,18.6,7,6.7,7,8.3
7,Uasin Gishu,B008,Jersey × Sahiwal,Crossbreed,85.3,16.7,8,7.7,8,8.2
7,Uasin Gishu,B009,Friesian × Boran,Crossbreed,93.2,18.5,7,6.7,7,8.4
7,Uasin Gishu,B010,Ayrshire × Boran,Crossbreed,90.8,16.0,7,7.7,7,8.3
8,Trans Nzoia,B001,Friesian,Pure Exotic,74.8,29.0,3,3.9,8,8.3
8,Trans Nzoia,B002,Ayrshire,Pure Exotic,96.4,22.4,5,4.8,7,8.2
8,Trans Nzoia,B003,Jersey,Pure Exotic,94.8,19.3,6,5.8,9,8.2
8,Trans Nzoia,B004,Sahiwal,Pure Indigenous,97.0,13.7,9,8.7,7,8.3
8,Trans Nzoia,B005,Boran,Pure Indigenous,93.4,9.6,9,8.7,6,8.3
8,Trans Nzoia,B006,Friesian × Sahiwal,Crossbreed,93.4,20.6,7,6.7,8,8.4
8,Trans Nzoia,B007,Ayrshire × Sahiwal,Crossbreed,93.4,19.0,7,6.7,7,8.2
8,Trans Nzoia,B008,Jersey × Sahiwal,Crossbreed,97.3,17.6,8,7.7,8,8.3
8,Trans Nzoia,B009,Friesian × Boran,Crossbreed,97.2,19.8,7,6.7,7,8.6
8,Trans Nzoia,B010,Ayrshire × Boran,Crossbreed,93.8,16.7,7,7.7,7,8.2
9,Elgeyo Marakwet,B001,Friesian,Pure Exotic,94.5,29.4,3,3.8,8,8.2
9,Elgeyo Marakwet,B002,Ayrshire,Pure Exotic,96.0,23.7,5,4.8,7,8.6
9,Elgeyo Marakwet,B003,Jersey,Pure Exotic,92.6,18.0,6,5.7,9,8.0
9,Elgeyo Marakwet,B004,Sahiwal,Pure Indigenous,95.5,13.6,9,8.6,7,8.4
9,Elgeyo Marakwet,B005,Boran,Pure Indigenous,82.2,9.5,9,8.6,6,8.8
9,Elgeyo Marakwet,B006,Friesian × Sahiwal,Crossbreed,90.4,20.1,7,6.7,8,8.5
9,Elgeyo Marakwet,B007,Ayrshire × Sahiwal,Crossbreed,94.4,18.6,7,6.7,7,8.6
9,Elgeyo Marakwet,B008,Jersey × Sahiwal,Crossbreed,91.6,16.1,8,7.6,8,8.4
9,Elgeyo Marakwet,B009,Friesian × Boran,Crossbreed,98.0,19.8,7,6.7,7,8.5
9,Elgeyo Marakwet,B010,Ayrshire × Boran,Crossbreed,89.8,16.8,7,7.6,7,8.3
10,Baringo,B001,Friesian,Pure Exotic,49.2,24.1,3,3.7,8,8.6
10,Baringo,B002,Ayrshire,Pure Exotic,73.2,16.6,5,4.6,7,8.7
10,Baringo,B003,Jersey,Pure Exotic,68.4,16.1,6,5.6,9,8.3
10,Baringo,B004,Sahiwal,Pure Indigenous,99.9,13.0,9,8.4,7,8.2
10,Baringo,B005,Boran,Pure Indigenous,96.6,9.6,9,8.4,6,8.5
10,Baringo,B006,Friesian × Sahiwal,Crossbreed,85.9,18.9,7,6.5,8,8.4
10,Baringo,B007,Ayrshire × Sahiwal,Crossbreed,94.2,16.1,7,6.5,7,8.4
10,Baringo,B008,Jersey × Sahiwal,Crossbreed,86.8,14.4,8,7.4,8,8.2
10,Baringo,B009,Friesian × Boran,Crossbreed,87.5,15.4,7,6.5,7,8.0
10,Baringo,B010,Ayrshire × Boran,Crossbreed,86.1,13.7,7,7.4,7,8.2
11,Laikipia,B001,Friesian,Pure Exotic,67.9,29.4,3,3.7,8,8.4
11,Laikipia,B002,Ayrshire,Pure Exotic,89.6,22.5,5,4.7,7,8.4
11,Laikipia,B003,Jersey,Pure Exotic,82.0,19.5,6,5.6,9,8.2
11,Laikipia,B004,Sahiwal,Pure Indigenous,94.3,12.9,9,8.4,7,8.6
11,Laikipia,B005,Boran,Pure Indigenous,98.7,9.8,9,8.4,6,8.2
11,Laikipia,B006,Friesian × Sahiwal,Crossbreed,95.0,21.3,7,6.5,8,8.4
11,Laikipia,B007,Ayrshire × Sahiwal,Crossbreed,94.6,19.4,7,6.5,7,8.1
11,Laikipia,B008,Jersey × Sahiwal,Crossbreed,93.5,16.6,8,7.5,8,8.3
11,Laikipia,B009,Friesian × Boran,Crossbreed,95.9,18.6,7,6.5,7,8.1
11,Laikipia,B010,Ayrshire × Boran,Crossbreed,95.8,17.5,7,7.5,7,8.4
12,Narok,B001,Friesian,Pure Exotic,67.3,28.8,3,3.7,8,8.4
12,Narok,B002,Ayrshire,Pure Exotic,80.6,23.7,5,4.7,7,8.6
12,Narok,B003,Jersey,Pure Exotic,84.4,19.6,6,5.6,9,8.1
12,Narok,B004,Sahiwal,Pure Indigenous,99.2,13.4,9,8.4,7,8.5
12,Narok,B005,Boran,Pure Indigenous,94.0,9.0,9,8.4,6,8.3
12,Narok,B006,Friesian × Sahiwal,Crossbreed,94.0,20.7,7,6.6,8,8.3
12,Narok,B007,Ayrshire × Sahiwal,Crossbreed,91.7,18.9,7,6.6,7,8.4
12,Narok,B008,Jersey × Sahiwal,Crossbreed,97.7,16.8,8,7.5,8,8.0
12,Narok,B009,Friesian × Boran,Crossbreed,88.4,18.2,7,6.6,7,8.4
12,Narok,B010,Ayrshire × Boran,Crossbreed,97.8,16.3,7,7.5,7,8.8
13,Kajiado,B001,Friesian,Pure Exotic,53.5,21.7,3,3.7,8,8.6
13,Kajiado,B002,Ayrshire,Pure Exotic,78.6,17.2,5,4.6,7,8.1
13,Kajiado,B003,Jersey,Pure Exotic,79.4,14.6,6,5.5,9,8.1
13,Kajiado,B004,Sahiwal,Pure Indigenous,98.2,12.8,9,8.3,7,8.3
13,Kajiado,B005,Boran,Pure Indigenous,98.9,9.7,9,8.3,6,8.0
13,Kajiado,B006,Friesian × Sahiwal,Crossbreed,95.6,20.2,7,6.5,8,8.4
13,Kajiado,B007,Ayrshire × Sahiwal,Crossbreed,82.0,19.7,7,6.5,7,8.2
13,Kajiado,B008,Jersey × Sahiwal,Crossbreed,86.6,16.9,8,7.4,8,8.3
13,Kajiado,B009,Friesian × Boran,Crossbreed,76.3,19.4,7,6.5,7,8.2
13,Kajiado,B010,Ayrshire × Boran,Crossbreed,87.2,16.6,7,7.4,7,8.8
14,Kericho,B001,Friesian,Pure Exotic,93.9,28.4,3,3.9,8,8.1
14,Kericho,B002,Ayrshire,Pure Exotic,93.7,22.1,5,4.8,7,8.6
14,Kericho,B003,Jersey,Pure Exotic,92.1,18.7,6,5.8,9,8.4
14,Kericho,B004,Sahiwal,Pure Indigenous,94.5,13.0,9,8.7,7,8.6
14,Kericho,B005,Boran,Pure Indigenous,71.1,8.7,9,8.7,6,8.5
14,Kericho,B006,Friesian × Sahiwal,Crossbreed,94.4,20.8,7,6.8,8,8.4
14,Kericho,B007,Ayrshire × Sahiwal,Crossbreed,95.4,18.7,7,6.8,7,8.3
14,Kericho,B008,Jersey × Sahiwal,Crossbreed,94.3,17.0,8,7.7,8,8.4
14,Kericho,B009,Friesian × Boran,Crossbreed,91.8,18.1,7,6.8,7,8.6
14,Kericho,B010,Ayrshire × Boran,Crossbreed,94.0,16.6,7,7.7,7,7.9
15,Bomet,B001,Friesian,Pure Exotic,74.1,29.0,3,3.8,8,8.2
15,Bomet,B002,Ayrshire,Pure Exotic,97.6,23.1,5,4.8,7,8.2
15,Bomet,B003,Jersey,Pure Exotic,96.8,18.9,6,5.8,9,8.7
15,Bomet,B004,Sahiwal,Pure Indigenous,94.7,13.4,9,8.6,7,8.4
15,Bomet,B005,Boran,Pure Indigenous,98.0,9.8,9,8.6,6,8.4
15,Bomet,B006,Friesian × Sahiwal,Crossbreed,95.6,20.8,7,6.7,8,8.2
15,Bomet,B007,Ayrshire × Sahiwal,Crossbreed,94.3,19.0,7,6.7,7,8.4
15,Bomet,B008,Jersey × Sahiwal,Crossbreed,95.3,17.2,8,7.7,8,8.4
15,Bomet,B009,Friesian × Boran,Crossbreed,97.6,18.6,7,6.7,7,8.4
15,Bomet,B010,Ayrshire × Boran,Crossbreed,96.4,16.8,7,7.7,7,8.3
16,Machakos,B001,Friesian,Pure Exotic,63.8,21.7,3,3.7,8,8.7
16,Machakos,B002,Ayrshire,Pure Exotic,86.8,17.8,5,4.6,7,8.3
16,Machakos,B003,Jersey,Pure Exotic,78.4,14.8,6,5.6,9,8.3
16,Machakos,B004,Sahiwal,Pure Indigenous,96.8,13.4,9,8.3,7,8.0
16,Machakos,B005,Boran,Pure Indigenous,97.0,9.5,9,8.3,6,8.0
16,Machakos,B006,Friesian × Sahiwal,Crossbreed,85.2,20.8,7,6.5,8,8.7
16,Machakos,B007,Ayrshire × Sahiwal,Crossbreed,93.5,18.7,7,6.5,7,8.3
16,Machakos,B008,Jersey × Sahiwal,Crossbreed,93.6,17.1,8,7.4,8,8.5
16,Machakos,B009,Friesian × Boran,Crossbreed,96.8,18.8,7,6.5,7,8.1
16,Machakos,B010,Ayrshire × Boran,Crossbreed,86.5,16.8,7,7.4,7,8.5
17,Makueni,B001,Friesian,Pure Exotic,38.0,15.5,3,3.7,8,8.1
17,Makueni,B002,Ayrshire,Pure Exotic,44.4,13.0,5,4.6,7,8.2
17,Makueni,B003,Jersey,Pure Exotic,67.4,11.8,6,5.5,9,7.9
17,Makueni,B004,Sahiwal,Pure Indigenous,97.4,12.9,9,8.3,7,8.4
17,Makueni,B005,Boran,Pure Indigenous,97.5,9.1,9,8.3,6,8.4
17,Makueni,B006,Friesian × Sahiwal,Crossbreed,74.0,18.1,7,6.4,8,8.0
17,Makueni,B007,Ayrshire × Sahiwal,Crossbreed,74.9,17.2,7,6.4,7,8.4
17,Makueni,B008,Jersey × Sahiwal,Crossbreed,76.7,14.3,8,7.4,8,8.4
17,Makueni,B009,Friesian × Boran,Crossbreed,74.6,17.5,7,6.4,7,8.4
17,Makueni,B010,Ayrshire × Boran,Crossbreed,76.9,15.0,7,7.4,7,8.2
18,Kitui,B001,Friesian,Pure Exotic,50.6,17.5,3,3.7,8,8.0
18,Kitui,B002,Ayrshire,Pure Exotic,46.0,12.4,5,4.6,7,8.5
18,Kitui,B003,Jersey,Pure Exotic,67.6,10.5,6,5.5,9,8.3
18,Kitui,B004,Sahiwal,Pure Indigenous,97.4,12.2,9,8.3,7,8.6
18,Kitui,B005,Boran,Pure Indigenous,98.4,9.0,9,8.3,6,8.4
18,Kitui,B006,Friesian × Sahiwal,Crossbreed,93.8,18.1,7,6.4,8,8.1
18,Kitui,B007,Ayrshire × Sahiwal,Crossbreed,93.0,15.1,7,6.4,7,8.2
18,Kitui,B008,Jersey × Sahiwal,Crossbreed,84.8,14.7,8,7.4,8,8.4
18,Kitui,B009,Friesian × Boran,Crossbreed,75.8,16.0,7,6.4,7,8.5
18,Kitui,B010,Ayrshire × Boran,Crossbreed,93.9,14.4,7,7.4,7,8.2
19,Meru,B001,Friesian,Pure Exotic,84.8,28.2,3,3.8,8,8.1
19,Meru,B002,Ayrshire,Pure Exotic,95.0,22.3,5,4.8,7,7.8
19,Meru,B003,Jersey,Pure Exotic,96.2,19.0,6,5.7,9,8.3
19,Meru,B004,Sahiwal,Pure Indigenous,98.6,13.6,9,8.6,7,8.5
19,Meru,B005,Boran,Pure Indigenous,91.4,9.2,9,8.6,6,8.5
19,Meru,B006,Friesian × Sahiwal,Crossbreed,95.7,20.8,7,6.7,8,8.0
19,Meru,B007,Ayrshire × Sahiwal,Crossbreed,95.2,19.0,7,6.7,7,8.4
19,Meru,B008,Jersey × Sahiwal,Crossbreed,97.7,17.4,8,7.6,8,8.4
19,Meru,B009,Friesian × Boran,Crossbreed,93.6,18.6,7,6.7,7,8.1
19,Meru,B010,Ayrshire × Boran,Crossbreed,95.2,16.9,7,7.6,7,8.4
20,Tharaka Nithi,B001,Friesian,Pure Exotic,81.9,29.4,3,3.8,8,8.7
20,Tharaka Nithi,B002,Ayrshire,Pure Exotic,81.3,22.8,5,4.7,7,8.6
20,Tharaka Nithi,B003,Jersey,Pure Exotic,64.0,20.3,6,5.7,9,8.6
20,Tharaka Nithi,B004,Sahiwal,Pure Indigenous,96.8,12.8,9,8.5,7,8.6
20,Tharaka Nithi,B005,Boran,Pure Indigenous,94.4,9.4,9,8.5,6,8.5
20,Tharaka Nithi,B006,Friesian × Sahiwal,Crossbreed,96.4,21.5,7,6.6,8,8.1
20,Tharaka Nithi,B007,Ayrshire × Sahiwal,Crossbreed,94.2,18.5,7,6.6,7,8.2
20,Tharaka Nithi,B008,Jersey × Sahiwal,Crossbreed,97.4,16.7,8,7.6,8,8.1
20,Tharaka Nithi,B009,Friesian × Boran,Crossbreed,90.1,19.2,7,6.6,7,8.2
20,Tharaka Nithi,B010,Ayrshire × Boran,Crossbreed,97.8,16.6,7,7.6,7,8.2
21,Embu,B001,Friesian,Pure Exotic,82.5,27.3,3,3.8,8,8.0
21,Embu,B002,Ayrshire,Pure Exotic,75.4,22.9,5,4.7,7,8.3
21,Embu,B003,Jersey,Pure Exotic,85.2,19.4,6,5.7,9,8.4
21,Embu,B004,Sahiwal,Pure Indigenous,97.2,13.4,9,8.5,7,8.1
21,Embu,B005,Boran,Pure Indigenous,96.3,9.3,9,8.5,6,8.6
21,Embu,B006,Friesian × Sahiwal,Crossbreed,95.0,20.0,7,6.6,8,8.4
21,Embu,B007,Ayrshire × Sahiwal,Crossbreed,90.6,18.1,7,6.6,7,8.2
21,Embu,B008,Jersey × Sahiwal,Crossbreed,97.8,16.9,8,7.6,8,8.1
21,Embu,B009,Friesian × Boran,Crossbreed,93.5,18.5,7,6.6,7,8.4
21,Embu,B010,Ayrshire × Boran,Crossbreed,97.6,17.2,7,7.6,7,8.0
22,Marsabit,B001,Friesian,Pure Exotic,26.6,6.0,3,3.6,8,8.1
22,Marsabit,B002,Ayrshire,Pure Exotic,43.1,4.9,5,4.6,7,8.4
22,Marsabit,B003,Jersey,Pure Exotic,46.9,4.4,6,5.5,9,8.7
22,Marsabit,B004,Sahiwal,Pure Indigenous,95.8,11.1,9,8.2,7,8.4
22,Marsabit,B005,Boran,Pure Indigenous,80.5,9.0,9,8.2,6,8.8
22,Marsabit,B006,Friesian × Sahiwal,Crossbreed,65.1,11.0,7,6.4,8,8.5
22,Marsabit,B007,Ayrshire × Sahiwal,Crossbreed,62.5,10.7,7,6.4,7,8.3
22,Marsabit,B008,Jersey × Sahiwal,Crossbreed,58.4,9.8,8,7.3,8,8.0
22,Marsabit,B009,Friesian × Boran,Crossbreed,52.4,11.3,7,6.4,7,8.8
22,Marsabit,B010,Ayrshire × Boran,Crossbreed,83.4,9.1,7,7.3,7,8.2
23,Isiolo,B001,Friesian,Pure Exotic,29.6,10.2,3,3.7,8,8.6
23,Isiolo,B002,Ayrshire,Pure Exotic,54.9,8.6,5,4.6,7,8.3
23,Isiolo,B003,Jersey,Pure Exotic,41.6,6.9,6,5.5,9,8.7
23,Isiolo,B004,Sahiwal,Pure Indigenous,85.7,11.6,9,8.2,7,8.0
23,Isiolo,B005,Boran,Pure Indigenous,90.9,9.0,9,8.2,6,8.3
23,Isiolo,B006,Friesian × Sahiwal,Crossbreed,84.1,15.1,7,6.4,8,8.8
23,Isiolo,B007,Ayrshire × Sahiwal,Crossbreed,85.6,12.3,7,6.4,7,8.5
23,Isiolo,B008,Jersey × Sahiwal,Crossbreed,80.4,12.5,8,7.3,8,8.6
23,Isiolo,B009,Friesian × Boran,Crossbreed,69.6,14.0,7,6.4,7,8.6
23,Isiolo,B010,Ayrshire × Boran,Crossbreed,66.4,12.5,7,7.3,7,8.6
24,Mandera,B001,Friesian,Pure Exotic,19.7,6.4,3,3.6,8,8.3
24,Mandera,B002,Ayrshire,Pure Exotic,32.6,4.8,5,4.5,7,8.2
24,Mandera,B003,Jersey,Pure Exotic,32.1,3.9,6,5.4,9,8.3
24,Mandera,B004,Sahiwal,Pure Indigenous,80.8,10.8,9,8.2,7,8.3
24,Mandera,B005,Boran,Pure Indigenous,92.8,7.8,9,8.2,6,8.5
24,Mandera,B006,Friesian × Sahiwal,Crossbreed,51.2,11.8,7,6.4,8,8.3
24,Mandera,B007,Ayrshire × Sahiwal,Crossbreed,61.1,10.6,7,6.4,7,8.4
24,Mandera,B008,Jersey × Sahiwal,Crossbreed,54.4,9.2,8,7.3,8,8.4
24,Mandera,B009,Friesian × Boran,Crossbreed,58.0,10.5,7,6.4,7,8.5
24,Mandera,B010,Ayrshire × Boran,Crossbreed,74.6,9.1,7,7.3,7,8.2
25,Wajir,B001,Friesian,Pure Exotic,21.4,5.6,3,3.6,8,8.6
25,Wajir,B002,Ayrshire,Pure Exotic,27.5,4.4,5,4.5,7,8.2
25,Wajir,B003,Jersey,Pure Exotic,33.3,4.3,6,5.5,9,8.8
25,Wajir,B004,Sahiwal,Pure Indigenous,73.8,11.3,9,8.2,7,8.2
25,Wajir,B005,Boran,Pure Indigenous,82.9,7.8,9,8.2,6,8.2
25,Wajir,B006,Friesian × Sahiwal,Crossbreed,50.9,11.5,7,6.4,8,8.6
25,Wajir,B007,Ayrshire × Sahiwal,Crossbreed,61.7,10.2,7,6.4,7,8.4
25,Wajir,B008,Jersey × Sahiwal,Crossbreed,73.8,8.7,8,7.3,8,8.1
25,Wajir,B009,Friesian × Boran,Crossbreed,57.1,10.8,7,6.4,7,8.0
25,Wajir,B010,Ayrshire × Boran,Crossbreed,53.8,9.5,7,7.3,7,8.5
26,Garissa,B001,Friesian,Pure Exotic,21.4,5.2,3,3.6,8,8.6
26,Garissa,B002,Ayrshire,Pure Exotic,27.5,5.2,5,4.6,7,8.5
26,Garissa,B003,Jersey,Pure Exotic,34.4,4.0,6,5.5,9,8.4
26,Garissa,B004,Sahiwal,Pure Indigenous,67.4,11.6,9,8.2,7,8.5
26,Garissa,B005,Boran,Pure Indigenous,89.6,8.4,9,8.2,6,8.2
26,Garissa,B006,Friesian × Sahiwal,Crossbreed,52.4,11.8,7,6.4,8,8.2
26,Garissa,B007,Ayrshire × Sahiwal,Crossbreed,61.2,10.7,7,6.4,7,8.8
26,Garissa,B008,Jersey × Sahiwal,Crossbreed,61.6,9.6,8,7.3,8,8.0
26,Garissa,B009,Friesian × Boran,Crossbreed,51.5,9.9,7,6.4,7,8.4
26,Garissa,B010,Ayrshire × Boran,Crossbreed,62.7,8.9,7,7.3,7,8.6
27,Kilifi,B001,Friesian,Pure Exotic,38.0,10.1,3,3.7,8,8.3
27,Kilifi,B002,Ayrshire,Pure Exotic,53.2,9.1,5,4.6,7,8.9
27,Kilifi,B003,Jersey,Pure Exotic,64.6,7.7,6,5.6,9,8.0
27,Kilifi,B004,Sahiwal,Pure Indigenous,97.9,12.8,9,8.3,7,8.8
27,Kilifi,B005,Boran,Pure Indigenous,97.7,8.9,9,8.3,6,8.8
27,Kilifi,B006,Friesian × Sahiwal,Crossbreed,82.4,15.2,7,6.5,8,8.8
27,Kilifi,B007,Ayrshire × Sahiwal,Crossbreed,62.5,14.2,7,6.5,7,8.0
27,Kilifi,B008,Jersey × Sahiwal,Crossbreed,82.6,12.6,8,7.4,8,8.5
27,Kilifi,B009,Friesian × Boran,Crossbreed,67.8,13.7,7,6.5,7,8.4
27,Kilifi,B010,Ayrshire × Boran,Crossbreed,76.8,12.0,7,7.4,7,8.3
28,Mombasa,B001,Friesian,Pure Exotic,30.4,9.5,3,3.7,8,8.2
28,Mombasa,B002,Ayrshire,Pure Exotic,46.0,7.7,5,4.7,7,8.0
28,Mombasa,B003,Jersey,Pure Exotic,67.0,6.6,6,5.6,9,8.1
28,Mombasa,B004,Sahiwal,Pure Indigenous,97.1,12.8,9,8.4,7,8.2
28,Mombasa,B005,Boran,Pure Indigenous,94.7,9.2,9,8.4,6,8.6
28,Mombasa,B006,Friesian × Sahiwal,Crossbreed,81.7,14.1,7,6.5,8,8.6
28,Mombasa,B007,Ayrshire × Sahiwal,Crossbreed,67.5,13.0,7,6.5,7,8.4
28,Mombasa,B008,Jersey × Sahiwal,Crossbreed,85.1,11.6,8,7.5,8,8.4
28,Mombasa,B009,Friesian × Boran,Crossbreed,71.5,12.6,7,6.5,7,8.4
28,Mombasa,B010,Ayrshire × Boran,Crossbreed,89.4,12.2,7,7.5,7,8.4
29,Kwale,B001,Friesian,Pure Exotic,32.4,11.7,3,3.7,8,8.6
29,Kwale,B002,Ayrshire,Pure Exotic,48.6,7.4,5,4.6,7,8.2
29,Kwale,B003,Jersey,Pure Exotic,73.9,6.2,6,5.6,9,8.3
29,Kwale,B004,Sahiwal,Pure Indigenous,94.4,12.8,9,8.4,7,8.1
29,Kwale,B005,Boran,Pure Indigenous,99.0,8.8,9,8.4,6,8.7
29,Kwale,B006,Friesian × Sahiwal,Crossbreed,73.8,15.8,7,6.5,8,8.4
29,Kwale,B007,Ayrshire × Sahiwal,Crossbreed,72.9,13.4,7,6.5,7,8.0
29,Kwale,B008,Jersey × Sahiwal,Crossbreed,78.2,12.4,8,7.4,8,8.5
29,Kwale,B009,Friesian × Boran,Crossbreed,78.6,13.0,7,6.5,7,8.5
29,Kwale,B010,Ayrshire × Boran,Crossbreed,83.9,12.2,7,7.4,7,8.3
30,Taita Taveta,B001,Friesian,Pure Exotic,48.0,23.8,3,3.7,8,8.4
30,Taita Taveta,B002,Ayrshire,Pure Exotic,70.4,18.6,5,4.7,7,8.5
